keys,en,de
TITLE,"Quiz","Quiz"
START,"Start","Anfangen"
CORRETCT,"Correct!","Richtig!"
INCORRECT,"Wrong!","Falsch!"
NEXT,"Next","N채chste"
QUESTION1,"This is question 1","Das ist Frage 1"
QUESTION1_A,"This is incorrect.","Das ist falsch."
QUESTION1_B,"This is correct.","Das ist richtig."
QUESTION1_C,"This is incorrect.","Das ist falsch."
QUESTION1_D,"This is incorrect.","Das ist falsch."
QUESTION1_E,"This is an explanation.","Das ist eine Erkl채rung."
QUESTION2,"This is question 2","Das ist Frage 2"
QUESTION2_A,"This is incorrect.","Das ist falsch."
QUESTION2_B,"This is incorrect.","Das ist falsch."
QUESTION2_C,"This is correct.","Das ist richtig."
QUESTION2_D,"This is incorrect.","Das ist falsch."
QUESTION2_E,"This is an explanation.","Das ist eine Erkl채rung."
QUESTION3,"This is question 3","Das ist Frage 3"
QUESTION3_A,"This is correct.","Das ist richtig."
QUESTION3_B,"This is incorrect.","Das ist falsch."
QUESTION3_C,"This is incorrect.","Das ist falsch."
QUESTION3_D,"This is incorrect.","Das ist falsch."
QUESTION3_E,"This is an explanation.","Das ist eine Erkl채rung."